10	8.21088e-11	2.8326e-11	7.50689e-15	2.60271e-15	907.919	1.48861e-05	-6.54199e-14	-2.7053e-15	-3.8608e-14	9.12465e-15	0.00146389	-1.04604e-15	-5.32629e-14	-2.01401e-14
11	8.94557e-11	3.08638e-11	7.34691e-15	2.53781e-15	907.919	1.50238e-05	-6.83897e-14	-2.15453e-15	-3.51386e-14	1.05211e-14	0.00171949	-9.26342e-16	-5.95912e-14	-2.12191e-14
12	9.65977e-11	3.33307e-11	7.14201e-15	2.4669e-15	907.919	1.51504e-05	-6.40876e-14	-1.82059e-15	-5.21805e-14	1.3994e-14	0.00198513	5.84602e-16	-2.99205e-14	-8.94076e-15
13	1.03577e-10	3.57455e-11	6.97881e-15	2.41485e-15	907.919	1.522e-05	-6.26721e-14	-5.3603e-15	-1.08275e-13	3.27707e-14	0.0022619	-2.51535e-15	3.14193e-14	1.64521e-14
14	1.10497e-10	3.81345e-11	6.92002e-15	2.38896e-15	907.919	1.52309e-05	-6.00353e-14	4.95957e-15	-1.55126e-13	4.90857e-14	0.002543	1.41553e-15	9.68392e-14	3.83478e-14
15	1.17393e-10	4.04955e-11	6.89618e-15	2.36096e-15	907.919	1.51832e-05	-5.47062e-14	-3.13725e-15	-1.9737e-13	6.28803e-14	0.00282521	-1.09461e-15	1.51434e-13	6.08923e-14
16	1.24271e-10	4.28556e-11	6.87832e-15	2.36014e-15	907.919	1.51208e-05	-6.07014e-14	3.3298e-15	-2.05946e-13	6.52291e-14	0.00310467	-3.53016e-15	1.62259e-13	6.18915e-14
17	1.31156e-10	4.51992e-11	6.8845e-15	2.34362e-15	907.919	1.51059e-05	-5.72875e-14	-1.65579e-15	-1.8846e-13	6.05939e-14	0.00338211	-4.28997e-15	1.526e-13	6.44727e-14
18	1.38002e-10	4.75385e-11	6.84628e-15	2.33924e-15	907.919	1.51212e-05	-6.14231e-14	-2.14238e-16	-1.76775e-13	6.0698e-14	0.003661	-4.26395e-15	1.43663e-13	6.18047e-14
19	1.44725e-10	4.98229e-11	6.7234e-15	2.28448e-15	907.919	1.5151e-05	-5.74263e-14	-1.31319e-15	-1.59622e-13	5.5041e-14	0.00394321	-5.48867e-15	1.3381e-13	5.90743e-14
20	1.5129e-10	5.2073e-11	6.565e-15	2.25004e-15	907.919	1.52013e-05	-5.81202e-14	-1.98626e-15	-1.34698e-13	4.75661e-14	0.00422914	-7.05686e-15	1.33088e-13	5.94316e-14
21	1.57722e-10	5.42716e-11	6.43185e-15	2.19861e-15	907.919	1.52859e-05	-6.00353e-14	4.90927e-16	-1.16129e-13	3.98744e-14	0.00451899	-9.05526e-15	1.4419e-13	6.21551e-14
22	1.64006e-10	5.64385e-11	6.28356e-15	2.16687e-15	907.919	1.53838e-05	-5.99243e-14	2.41127e-16	-1.23818e-13	4.61731e-14	0.00481545	-9.86364e-15	1.96176e-13	8.04599e-14
23	1.70147e-10	5.85741e-11	6.14123e-15	2.13564e-15	907.919	1.5458e-05	-5.6094e-14	1.7911e-15	-2.62956e-13	9.45047e-14	0.00350383	-9.16888e-15	-1.87669e-13	-5.10416e-14
24	1.76253e-10	6.07174e-11	6.10603e-15	2.1433e-15	907.919	1.54765e-05	-5.55528e-14	3.41741e-16	-3.45668e-13	1.21518e-13	0.00374379	-1.01134e-14	-1.09426e-13	-2.42801e-14
25	1.82414e-10	6.28874e-11	6.16153e-15	2.17e-15	907.919	1.54388e-05	-5.41789e-14	-4.92792e-15	-4.06897e-13	1.41839e-13	0.00398169	-6.45404e-15	-7.10959e-14	-1.72102e-14
26	1.88647e-10	6.50878e-11	6.23305e-15	2.20042e-15	907.919	1.54102e-05	-5.68295e-14	2.86533e-15	-4.87804e-13	1.68362e-13	0.0026591	-9.68496e-15	-4.70041e-13	-1.51494e-13
27	1.94823e-10	6.72928e-11	6.17586e-15	2.20495e-15	907.919	1.5413e-05	-5.769e-14	1.7035e-15	-4.81087e-13	1.66061e-13	0.00283693	-5.55285e-15	-5.58484e-13	-1.85537e-13
28	2.00831e-10	6.94582e-11	6.00816e-15	2.16549e-15	907.919	1.5445e-05	-5.7232e-14	-2.46027e-15	-5.03972e-13	1.75376e-13	0.00301563	-8.04391e-15	-6.3749e-13	-2.15109e-13
29	2.06612e-10	7.15374e-11	5.78095e-15	2.0792e-15	907.919	1.54859e-05	-5.69683e-14	-1.07553e-15	-5.61967e-13	1.93094e-13	0.00319764	-4.30992e-15	-6.82537e-13	-2.30954e-13
30	2.1209e-10	7.3511e-11	5.47779e-15	1.97356e-15	907.919	1.54919e-05	-5.21111e-14	4.14772e-15	-6.17853e-13	2.11528e-13	0.00338069	-4.55972e-15	-7.47236e-13	-2.56114e-13
31	2.17322e-10	7.54021e-11	5.23192e-15	1.89113e-15	907.919	1.54848e-05	-5.22637e-14	1.07466e-15	-6.28442e-13	2.10992e-13	0.00356272	-3.62557e-15	-8.5594e-13	-2.88805e-13
32	2.22331e-10	7.72061e-11	5.00837e-15	1.80394e-15	907.919	1.54758e-05	-5.31658e-14	-2.84711e-15	-6.36741e-13	2.16773e-13	0.00374487	-5.18509e-15	-9.66296e-13	-3.29368e-13
33	2.27203e-10	7.89548e-11	4.87232e-15	1.74867e-15	907.919	1.54716e-05	-5.52614e-14	-3.18322e-15	-6.09263e-13	2.08667e-13	0.00336188	-4.55885e-15	-1.01416e-12	-3.4682e-13
34	2.31997e-10	8.0666e-11	4.79369e-15	1.71121e-15	907.919	1.54546e-05	-5.55112e-14	-4.7011e-15	-6.21364e-13	2.10278e-13	0.00211797	-4.39405e-15	-1.09604e-12	-3.74283e-13
35	2.36717e-10	8.23457e-11	4.72014e-15	1.67975e-15	907.919	1.5417e-05	-5.71487e-14	-1.56559e-16	-6.93556e-13	2.3192e-13	0.00227703	-2.79117e-15	-1.0851e-12	-3.69952e-13
36	2.41464e-10	8.40497e-11	4.74723e-15	1.70394e-15	907.919	1.54278e-05	-5.35405e-14	-2.27639e-15	-5.29132e-13	1.82451e-13	0.00167507	-5.39846e-15	-9.9451e-13	-3.37607e-13
37	2.46317e-10	8.57866e-11	4.85352e-15	1.73697e-15	907.919	1.53857e-05	-5.36515e-14	3.85369e-15	-6.13093e-13	2.06108e-13	0.00182833	-5.66994e-15	-9.80771e-13	-3.3455e-13
38	2.51262e-10	8.75514e-11	4.94435e-15	1.76473e-15	907.919	1.53285e-05	-5.34295e-14	-7.64319e-15	-6.37712e-13	2.1761e-13	0.00197915	-6.14092e-15	-1.05074e-12	-3.54744e-13
39	2.56138e-10	8.92739e-11	4.87637e-15	1.72254e-15	907.919	1.52818e-05	-5.49838e-14	1.69569e-15	-6.2636e-13	2.14482e-13	0.00212774	-3.07913e-15	-1.16857e-12	-3.92422e-13
40	2.60878e-10	9.09728e-11	4.74005e-15	1.69892e-15	907.919	1.52619e-05	-4.8378e-14	-6.0711e-15	-5.98133e-13	2.06921e-13	0.00227439	-7.39513e-15	-1.32652e-12	-4.4487e-13
41	2.65606e-10	9.26382e-11	4.72789e-15	1.66536e-15	907.919	1.53005e-05	-6.0868e-14	-1.44156e-15	-1.45106e-13	4.58245e-14	0.00151679	-5.69596e-15	-1.21936e-12	-3.96965e-13
42	2.70125e-10	9.42363e-11	4.51873e-15	1.59813e-15	907.919	1.53515e-05	-5.85088e-14	2.39218e-15	-1.30757e-13	4.19907e-14	0.00165243	-7.25635e-15	-1.33388e-12	-4.37039e-13
43	2.73829e-10	9.59089e-11	3.70411e-15	1.67262e-15	907.919	1.54345e-05	-5.60385e-14	-4.23142e-15	-6.58362e-14	1.26657e-13	-0.00088916	-0.000125317	-2.07889e-12	-7.52069e-13
44	2.77175e-10	9.80667e-11	3.34575e-15	2.15779e-15	907.919	1.48295e-05	-5.64826e-14	1.0339e-15	1.03445e-13	8.131e-14	-0.0014121	-7.26697e-05	-1.34812e-12	-4.89588e-13
45	2.79922e-10	1.00124e-10	2.74725e-15	2.05734e-15	907.919	1.47269e-05	-5.54834e-14	-6.89553e-16	-1.11022e-14	5.43073e-14	-0.00228865	-0.000480861	-1.45089e-12	-3.20485e-13
46	2.82855e-10	1.03048e-10	2.9332e-15	2.92439e-15	907.919	1.4745e-05	-5.57887e-14	2.66367e-15	-6.51423e-14	8.39988e-14	-0.00208516	-0.000469258	-1.32228e-12	-2.84057e-13
47	2.86129e-10	1.05961e-10	3.27358e-15	2.9126e-15	907.919	1.48346e-05	-5.67046e-14	4.82774e-15	4.36345e-13	-2.01473e-13	-0.00292055	-0.00044326	-6.62748e-13	5.06244e-14
48	2.89454e-10	1.09217e-10	3.3248e-15	3.2563e-15	907.919	1.4809e-05	-5.83145e-14	3.46945e-15	5.73736e-13	-2.31401e-13	-0.00272904	-0.000430745	-7.30277e-13	9.4369e-16
49	2.92666e-10	1.13001e-10	3.21243e-15	3.78381e-15	907.919	1.46988e-05	-5.9619e-14	3.30552e-15	7.98334e-13	-2.39406e-13	-0.00308946	-0.000884299	-7.74769e-13	-1.25008e-13
50	2.95475e-10	1.17075e-10	2.80878e-15	4.07335e-15	907.919	1.48072e-05	-6.00631e-14	-3.96645e-15	8.58674e-13	-2.43847e-13	-0.00284559	-0.00086966	-7.35079e-13	-1.93295e-13
51	2.97822e-10	1.21081e-10	2.34764e-15	4.00653e-15	907.919	1.48508e-05	-5.83977e-14	-1.76855e-15	9.01224e-13	-2.31942e-13	-0.00263497	-0.00083805	-6.73656e-13	-2.64034e-13
52	2.9998e-10	1.24956e-10	2.15774e-15	3.8745e-15	907.919	1.48542e-05	-5.34017e-14	-1.36696e-15	8.78603e-13	-2.1686e-13	-0.00242168	-0.000808184	-5.12868e-13	-2.74168e-13
53	3.02302e-10	1.28791e-10	2.32195e-15	3.83527e-15	907.919	1.48364e-05	-4.95437e-14	-5.64652e-16	9.0003e-13	-2.153e-13	-0.00220946	-0.000780488	-3.58047e-13	-2.75242e-13
54	3.05034e-10	1.32546e-10	2.73201e-15	3.75531e-15	907.919	1.47955e-05	-5.18474e-14	-3.68802e-15	9.86156e-13	-2.60946e-13	-0.00264937	-0.00038178	-3.97016e-13	-2.80541e-13
55	3.08077e-10	1.36814e-10	3.0425e-15	4.26837e-15	907.919	1.47061e-05	-5.33185e-14	1.2039e-15	1.06851e-12	-2.19902e-13	-0.0029493	4.00879e-05	-2.78472e-13	-2.67671e-13
56	3.11406e-10	1.41508e-10	3.32949e-15	4.69379e-15	907.919	1.47299e-05	-5.52336e-14	-6.64659e-15	1.09826e-12	-2.1042e-13	-0.00271278	3.70817e-05	-4.44367e-14	-2.43954e-13
57	3.15098e-10	1.46344e-10	3.69154e-15	4.83615e-15	907.919	1.47596e-05	-5.53169e-14	3.62904e-15	1.05574e-12	-1.86091e-13	-0.00247537	3.37797e-05	2.36006e-13	-1.93215e-13
58	3.18897e-10	1.51214e-10	3.79925e-15	4.86926e-15	907.919	1.47595e-05	-4.91829e-14	-4.89452e-15	9.86322e-13	-1.50987e-13	-0.00223614	3.00839e-05	5.21222e-13	-1.55599e-13
